4580800_26	4583769_0
11667948_0	11666969_339
5371635_532	5374692_135
13080475_74	13081146_0
14256738_141	14256738_58
9944695_431	9950813_371
18432416_161	18435377_552
14102517_710	14105269_363
17966814_358	17977461_77
18241716_0	18250250_58
14102300_0	14106155_221
3170953_334	3176054_0
9971187_252	9971187_740
17091472_755	17012077_443
12727262_133	12727262_0
3235492_212	3234604_275
11963803_529	11967782_85
14105269_189	14102517_710
6212507_226	6209268_513
12538804_183	12534617_179
11896947_661	11899614_313
2699104_314	2699604_696
18038746_0	18040495_206
5477096_0	5483718_477
16685190_185	16683572_54
14385444_123	14378665_332
16178496_843	16178496_0
18242533_149	18246796_353
2262077_390	2272145_300
19586126_674	19587204_0
20653695_320	20645885_390
17412760_83	17412381_709
12004552_11	12005395_0
11965227_391	11967782_85
19140254_259	19124062_25
6953387_92	6953350_0
5445073_0	5447264_134
18197815_218	18199552_137
4061448_321	4062443_614
6131389_93	6017945_213
6537714_303	6540450_156
12012725_373	12018473_444
5447986_372	5450307_135
16969415_744	16969415_188
9419257_180	9417806_386
18242533_0	18246796_353
14378665_181	14385444_123
7228797_831	7228812_179
11520908_55	11520908_520
9953248_133	9944713_389
18337997_0	18332086_0
5448454_291	5445924_81
10095919_370	10099723_83
20936191_414	20932920_284
14083444_39	14085524_189
13319707_476	13316560_422
9831366_0	9831390_0
18339215_384	18332086_0
6016899_0	6017945_213
2324253_168	2326100_375
18866895_175	18872849_418
11417696_950	11448878_901
10338469_0	10338269_284
2700703_505	2699604_696
5360372_742	5365834_313
11653691_737	11653691_291
18336742_156	18332086_0
20644762_3	20644706_0
9853997_193	9853997_361
4581165_101	3649706_0
7951527_155	7952451_0
17005695_361	17012077_443
18556963_34	11894812_222
17977461_77	17966814_358
11403407_23	11403441_274
2264611_65	2272145_300
5373584_295	5374084_199
18248741_114	18250354_298
20928930_178	20922649_228
16625502_327	16629299_15
10526193_653	10527961_276
18862694_80	18872849_418
2326100_375	2324253_168
6511026_307	6511026_804
16325513_0	16314901_0
18639835_174	18683641_262
14370228_0	14368424_0
7326661_150	7327906_793
10948971_422	10948075_201
11670926_107	11666716_0
6002988_0	6003165_0
5477663_627	5475006_0
4803078_343	6029114_143
18864173_652	18872849_418
5477096_432	5483718_477
12730742_105	12727262_133
13273414_0	6814608_420
2326100_179	2324253_168
16687564_0	16683932_45
17293787_768	17293787_376
11408162_382	11448878_901
11891604_674	11891193_127
14233179_121	14224040_341
6022328_10	6017945_213
14663382_122	14680951_0
3234363_899	3231965_291
13040340_55	13038880_443
12118061_0	5612280_924
18653311_204	18653311_387
6897746_60	6897401_59
9974255_0	16803626_23
7952465_125	7952451_0
18303085_136	18301753_0
16146730_277	16146730_138
18692186_0	18693252_287
12002303_289	12005395_0
10527395_0	15896079_96
3638542_291	3639835_382
3171607_104	3176054_0
3123005_530	3123867_109
5899543_0	5907773_96
17009879_358	17012311_84
7227072_470	7228797_0
6953387_0	6953350_0
18199552_137	18197815_218
18319810_166	18319561_956
15418829_538	15418829_270
7952666_208	7952451_0
5611741_8	5613090_326
4592432_277	4594455_0
18319561_430	18301753_528
10228010_216	10228010_160
19639295_564	19638956_0
7093361_751	7096050_0
16634255_46	16633504_753
2654939_249	2657505_0
2700867_102	2698616_0
12005395_309	12005395_0
18179593_0	18177006_0
3124932_109	3124188_719
5446784_129	5448454_291
12629542_220	12631449_413
9953448_82	9944713_389
6032130_73	6003165_0
11408793_357	11403441_274
11408807_126	11403441_274
10228010_115	10228010_216
3231965_291	3234363_899
20644706_0	20644762_3
6036521_589	6040313_62
12005807_435	12005395_0
3639291_467	3639835_382
2261460_575	2272145_300
11966497_451	11967782_85
18250327_561	18250354_298
7950152_226	7952451_0
17011337_517	17012077_443
4966919_863	4964986_37
15421004_619	15416860_161
11405532_200	11403441_274
7073280_263	6955398_0
4428222_262	4426709_316
2699384_0	2700020_0
13725505_126	13678655_0
15875797_76	15893089_75
9950813_10	9944713_0
5395087_0	5374692_135
3282588_59	3234363_899
16318175_260	16325513_0
6947879_98	6955398_0
4367597_183	4371398_515
10945708_193	10948075_201
18874843_469	18872849_418
5378052_0	5378257_203
6039591_67	6066271_278
6017246_652	6017945_213
6897586_148	6892035_0
8838287_6	8839462_225
2565365_0	2567516_109
8828991_217	8831573_329
15371571_491	15371571_216
9833799_267	9831390_0
19122484_258	19123595_0
18249368_33	18244616_0
19641659_0	19639960_0
16685913_147	16685190_185
18247937_320	18250250_58
9863424_271	9859903_582
6890090_180	6897401_59
6816976_108	6812570_454
6102433_0	6099616_0
15164217_397	15170116_586
6207021_72	6209268_513
11894812_222	11900472_0
18250250_303	18243112_324
4060466_260	9944695_431
12004909_78	2852843_141
2323205_193	2323212_0
12013181_785	12016993_732
5357545_0	16803626_23
14383502_355	14385444_123
11163402_167	11179191_628
18871115_280	18872849_418
10228010_74	10228010_216
5350361_553	5365834_313
7329563_229	7327906_793
17011720_275	17012077_443
16968143_595	16966773_179
6516554_448	6516554_51
18244013_445	18250250_58
2565169_267	2564576_760
18247268_242	18250250_58
16635954_177	16632994_377
17024278_264	17012077_443
18247581_67	18250250_58
5449426_713	5449542_0
12012725_716	12014627_104
13651833_288	13659246_465
11417696_0	11448878_901
13842381_154	13848355_386
11163651_240	11163651_56
18324250_0	18319810_287
16625746_229	16629299_15
5612280_615	5613090_326
4062498_576	4062443_614
14102517_999	14102517_710
7951380_360	7952451_0
2657567_79	2654957_283
4963738_276	4965656_87
7237604_121	7227072_470
18347680_0	18332086_0
4580800_373	4583769_0
4801633_107	4801633_0
9559686_0	9561738_375
6038024_306	6066271_278
10092396_179	10099242_60
6949697_298	6953350_0
19123469_286	19124082_185
8390396_730	8385921_17
16318425_0	16318006_412
3649836_172	3648843_138
18243112_515	18246465_747
13956677_0	13958896_134
9182493_709	9183882_288
20920593_125	20914539_302
6039608_210	6066271_278
17138267_326	17139038_164
19630583_418	19639960_0
9952772_37	9950119_108
7951873_50	7952451_0
13725505_253	13678655_0
12536410_1025	12536410_143
13316560_357	13316560_422
12010736_0	12005395_0
16628932_437	16629299_15
3171678_0	3176054_0
4580800_898	4583769_0
5613090_326	5612280_924
17015769_0	17012311_84
3651071_0	3651490_320
20927040_177	20928966_87
7097300_432	7093338_0
7951873_320	7952451_0
11405532_0	11403441_274
11405532_601	11403441_274
18250276_53	18249237_0
10226758_0	10228010_216
7528422_0	2852843_141
14384443_80	14385444_123
12016993_649	12013086_252
19129394_130	19124062_25
5374084_199	5395087_0
14384443_271	14385444_123
15338259_0	15332663_95
5356141_340	5365834_313
16962419_340	4373275_395
2699604_345	2700020_0
2699604_696	2699780_104
10346152_389	10338269_0
3123078_150	3124188_350
9182493_827	9183882_51
11891193_331	11894913_488
5445948_307	5446557_184
11404170_84	11403441_274
5654207_0	12012725_373
2699528_384	2700020_0
5450307_135	5447986_0
2567078_365	2565794_0
7545952_11	7441792_159
19119010_298	19122484_258
6516554_51	6516554_448
8831613_509	8828822_204
13122967_616	12727262_133
7950152_31	7952451_0
9844520_216	9848910_0
3526042_87	3123867_109
11963803_459	11967782_85
18319483_108	18319810_287
6212065_290	6209268_513
5382541_184	5378052_0
18248041_106	18250276_53
15416860_161	15421004_619
18247132_0	18250250_58
6616203_157	6622253_637
3172268_382	3174640_228
12408129_0	12408877_279
2699263_158	2700020_0
9177340_550	9180145_396
14388117_754	14385444_123
16633504_753	16633504_360
18250168_445	18250250_58
13079928_708	13081146_0
20919549_562	20917193_0
4266102_421	4266102_581
9971187_593	9971187_0
19140254_364	19120938_547
14166276_298	14164442_347
7957857_521	7952451_0
17292516_153	17288999_52
16685175_0	16683572_54
11894812_0	11900472_0
13651841_125	13659246_465
9183882_0	9183882_288
4583769_0	4580800_26
14367663_411	14367579_127
4592399_0	4592399_301
6511026_0	6511026_804
8360040_148	8370267_610
16628414_35	16629299_15
7948914_428	7952451_0
7954757_191	7952451_0
6003165_0	6032130_73
3282588_253	3234363_899
6892705_686	6892089_76
10099242_60	10099723_83
15163963_215	15164217_0
18336292_0	18332086_0
15769481_321	15769481_0
17412381_454	17412760_574
16176638_104	16180428_447
19137971_529	19124062_25
11967782_364	11967782_85
16146321_0	16146321_374
11968452_94	11967782_85
13237789_21	13237789_116
18335173_23	18332086_0
18249237_99	18256373_114
7049483_32	13038883_165
9773019_23	5477940_667
9419257_10	9419257_280
4426679_22	4426709_316
9312464_700	9308366_0
18007465_0	18006717_148
9948874_43	9944695_431
7096784_0	7097300_0
17310331_266	17288999_52
13651544_37	13651833_288
11408927_175	11403441_274
10396017_407	10396017_359
4592399_454	4592399_301
17412381_709	17412760_574
19135306_77	19124062_25
11163651_56	11163651_240
18039473_336	13956677_0
7952451_0	7952064_385
7234455_202	7237962_286
2699780_729	2700020_525
19124082_185	19140176_258
19123595_374	19123595_0
18251910_187	18256373_114
18247132_130	18250250_58
10945584_337	10948075_201
13664326_0	13659246_465
16702265_65	10716571_569
16685175_116	16683572_54
6039744_103	6039744_0
9556491_349	9561738_375
16971054_138	16969415_188
18874843_563	18872849_418
13039956_0	13040191_481
16621616_320	16629299_15
5378052_185	5378257_203
4070387_142	4063299_234
2654957_283	2657396_121
4062498_218	4062443_614
4425815_162	4426709_316
9561738_375	9556491_349
16632351_120	16633504_753
18244013_0	18250250_58
19122808_507	19123595_0
4839122_716	4838707_119
16969471_0	16971054_138
5477731_899	5475255_172
18240881_205	18243112_324
11320634_387	11318438_139
9045292_250	9051776_137
8831573_329	8835695_451
6511026_202	6511026_804
8838057_32	8840022_174
18247022_229	18246796_353
10340252_204	10338469_0
16635954_53	16632994_377
16314901_0	16325513_0
4062443_409	4062443_614
4595363_428	4595363_309
13651544_444	13659246_465
2854900_163	3649694_0
13320024_104	13316560_422
3126685_17	3123867_109
4373275_395	4373275_172
3173925_242	3171678_0
7097300_207	7097300_0
18871115_85	18872849_418
14256738_58	14229849_148
3649706_974	3651490_320
19631099_286	19638956_0
3234040_364	3234363_899
15986315_221	15975417_1052
12629807_298	12628676_554
18246631_143	18244616_0
6890097_769	6892035_0
7951527_78	7952451_0
16629308_285	16629299_15
10951533_475	10945584_337
3122378_112	3122635_27
13659246_229	13651833_288
20926552_0	20922649_228
16627411_73	16629299_15
3649631_234	3649631_388
11408807_81	11403441_274
16629299_123	16629299_15
3123005_346	3123867_109
12009673_756	12015274_343
18249237_167	18250250_58
3235302_207	3234363_899
4966940_0	4964300_205
19123333_470	19124082_185
2700020_281	2699263_426
16318006_412	16318425_0
8386236_62	8385921_17
15377521_204	15371571_216
18249031_619	18250250_58
6129077_395	6129077_486
13657334_0	13659246_465
18248741_0	18251910_98
5377578_77	5374180_0
6540450_0	6538888_399
11654333_186	11448878_901
7237604_435	7227072_470
15981217_122	15974201_37
3639291_279	3639835_382
5449342_0	5448454_291
14666389_35	14680951_0
2323205_0	2323212_234
10527961_276	10526193_653
2852843_0	2852843_356
17013118_534	17012311_84
19124704_196	19123595_0
10338269_284	10338469_0
12631449_628	12629542_220
8828991_581	8835695_451
7948878_96	7952451_0
11411383_509	11448878_901
9831959_252	9831390_0
14164442_156	14165508_714
15974201_130	15974201_37
11970354_200	11967782_85
11411383_0	11448878_901
20918837_0	20914539_302
18243112_324	18250354_298
3285182_252	3285182_74
19135848_0	19124062_25
16621641_0	16629299_15
11891193_261	11894913_488
11899614_313	11896947_661
6540450_156	6537714_303
16318175_0	16325513_0
7951620_0	7952451_0
15975481_0	15975417_1052
9948546_302	9950813_371
18642435_0	4366654_0
7327906_1007	7327906_793
20654215_340	20654215_361
9183882_51	9183882_288
6953532_9	6949832_322
18246465_231	18243112_324
2852843_141	2852843_356
18553740_193	18541016_88
10944652_0	10948075_201
12412641_322	12412641_198
19639960_0	19636303_0
2263627_87	2261238_0
17965626_105	17977461_77
3174640_228	3172268_382
11523833_166	11520908_520
14227993_501	14229849_148
16625746_79	16629299_15
2880029_0	2876850_76
2655497_381	2654957_283
10752636_132	10752636_0
19630660_0	19639960_0
6812058_695	6812058_668
13653221_0	13659246_465
17009879_146	17012311_84
8841900_282	8840022_174
18337997_150	18332086_0
11403441_819	11403441_274
4842409_143	4838707_179
3129760_0	3123867_109
9305215_426	9306087_528
19140278_64	19124062_25
15975442_329	15975417_1052
20917193_0	20919549_562
10767327_380	20919549_562
6890090_0	6897401_59
4441037_436	4426679_537
16685913_592	16683530_170
16685913_263	16683572_54
11408115_0	11403441_274
17277601_811	17282934_110
9557843_35	9565783_0
6537714_58	6540450_0
18303085_64	18301753_0
2566415_0	2565794_0
12536410_694	12536410_143
9944713_389	9944889_71
16630140_396	16629299_15
6953351_131	6953350_0
6902054_411	6892035_0
7385804_218	7327906_793
4845332_217	4864494_415
7367236_0	7327906_793
14378665_332	14385444_123
8840022_174	8838057_32
11540283_213	11540283_291
18693756_24	18693756_341
10948075_201	10945584_337
18867044_194	18868046_0
12724989_0	12727262_133
3129760_405	3123867_109
19647276_194	19639960_0
7044185_107	7046664_196
16624526_138	16629299_15
12770824_514	4839038_0
14384573_542	14385444_123
3150627_377	3123867_109
17848547_16	6024130_356
7948878_0	7952451_0
2261238_0	2262077_390
7950969_0	7952451_0
9853355_102	9848910_0
18200299_118	7638928_211
16966773_520	16968143_595
14668450_149	14663382_122
6103587_0	6102433_0
3639803_114	3639835_382
18693756_293	18693756_24
7952666_0	7952451_0
4757099_321	12633427_954
19137657_97	19124062_25
4371398_515	4371398_467
3171944_387	3172268_382
5474672_140	5476726_459
3125211_290	3124188_350
7955845_0	7952451_0
7979843_75	7952451_0
2700862_407	2700020_0
16175182_252	16174773_277
5445924_630	5450222_163
15559025_0	9183882_51
9841537_340	9831959_439
6019509_605	6129077_486
18249380_110	18250250_58
6018659_227	6017945_213
14106155_221	14102300_0
6952583_370	6955398_0
18247221_82	18250250_58
3125279_227	3124932_109
3124350_65	3123867_109
18249925_383	18250250_58
18541016_88	18541016_156
16630140_37	16629299_15
18336426_0	18332086_0
9863387_359	9863414_511
11520908_358	11523833_166
17277601_0	17284024_0
18546949_88	18554051_312
18246465_747	18256373_114
14384573_21	14385444_123
18039520_244	18040495_206
9950813_371	9944695_431
3651071_117	3649631_234
17282934_110	17282934_225
6027980_81	6129077_486
18645683_139	18683641_262
9309004_185	9312264_156
16973545_0	16969415_188
14230061_0	14227993_389
18007196_210	18006717_148
4367468_215	4371398_515
2565452_160	2566181_458
17012985_251	17011720_275
7367236_161	7327906_793
3125570_115	3123867_109
9043990_0	9045292_250
5448130_383	5448454_291
19121658_189	19124062_25
10099651_0	10100991_0
6097752_629	6102433_0
4838707_179	4839122_716
10948971_587	10948075_201
7326661_259	7327906_793
6207424_0	6207424_320
17141178_23	17139038_164
18693252_287	18692186_93
19121956_169	19124062_25
18068301_176	18038746_0
2261238_198	2272145_300
4061448_206	4062443_614
17295969_0	17281035_179
3649694_331	3649631_388
2699299_188	2699263_426
5450222_163	5447530_595
12002102_0	12005395_0
10944418_0	10945584_337
11407484_685	11403441_274
5615055_0	5611762_193
17297586_710	17281035_179
11403407_198	11403441_274
18864173_353	18872849_418
9565783_0	9557843_35
7952465_337	7952451_0
2701138_335	2699604_696
8832426_496	8828822_204
10340252_358	10338469_0
16969415_99	16971054_138
4368020_366	4371398_515
14379665_1001	14385444_123
6017135_17	6024130_450
4843999_194	4845710_324
2655810_361	2654957_283
7441792_159	7545952_11
14386008_173	14385444_123
2698446_334	2699622_455
14367986_0	14367579_127
10951533_174	10948075_201
17299490_161	17288999_52
3122701_455	3123867_109
18362833_8	18362833_247
9556491_405	9557758_243
5612405_0	5611762_193
18242358_0	18246796_353
18653311_387	18653311_204
18177065_509	18177006_0
9831390_15	9831390_0
14166865_207	14164442_347
17140473_90	17139038_164
15893089_211	15881775_19
2653111_0	2654957_283
7952064_385	7952451_0
7952064_0	7952451_0
10944255_618	10945584_337
9950119_294	9944277_37
9417806_386	9419257_280
19637475_162	19639960_0
3649694_0	3651490_320
7952465_23	7952451_0
7951380_0	7952451_0
19140176_258	19124082_185
3651490_320	3647761_443
3638806_0	3639835_382
19122282_0	19124082_185
17139038_164	17141312_133
10944255_28	10945584_337
17284024_0	17282881_340
9829888_81	9831390_0
19642659_215	19639960_0
9417806_0	9419257_180
6029114_143	6028049_248
18332215_432	18332086_0
17042201_161	16971054_138
17975522_127	17966814_358
13651544_517	13651833_288
16985201_0	16969415_188
4371398_686	4371398_515
14165508_714	14164442_156
3188226_172	3171678_0
6512073_186	6516554_584
18248110_159	18243112_324
10945584_476	10948075_201
10224439_92	10228010_216
18694894_223	18692186_93
12014627_413	12015274_343
18247022_132	18246796_353
11970354_282	11967782_85
3649706_204	3649631_388
3649631_388	3649631_234
14382500_212	14385444_123
13319707_392	13316560_422
9308366_232	9306087_528
2700020_525	2699622_455
16102556_177	16102298_469
5475830_333	5477940_446
6039744_0	6039744_103
2323212_459	2323212_0
17014864_571	17012311_84
18040495_206	18038746_0
14384571_252	15974201_130
19122212_466	19124082_185
13303812_159	13304214_79
6209074_649	6209268_513
2699263_277	2700020_0
13081146_0	13079928_708
18641085_0	18683641_262
13237789_116	13237789_79
8889573_561	8892535_136
18007465_275	18006717_148
6017246_534	6017945_213
2565169_78	2567516_109
11894913_488	11891193_127
4845710_324	4838707_119
6212708_435	6207424_320
9829888_207	9833799_267
4063639_595	4062443_614
4426709_316	4425625_19
10099242_220	10099723_83
18692176_243	18719443_287
6539424_272	6539424_471
7447002_600	7545952_11
17965626_211	17977461_77
18246826_102	18250250_58
16628414_277	16629299_15
6019509_344	6129077_486
14086462_41	14085524_189
13654711_0	13651841_125
15344547_631	15344547_196
3282462_247	3302960_57
18249368_164	18250250_58
14086324_69	14085524_189
5365834_313	5356141_153
6627987_36	6619277_567
19636303_0	19639960_0
16176638_0	16174773_277
3124188_350	3124188_719
5350361_272	5356141_153
3648843_138	3649836_172
6812570_102	6812570_454
11894913_633	11894913_488
2272145_300	2262077_390
2338618_976	2341049_117
6954381_147	6953350_0
13562397_38	13557962_77
18246850_640	18246796_353
9564566_270	9561738_375
2699541_170	2701458_582
8892535_136	8892337_0
11179191_628	11163402_167
7229971_124	7228797_831
2655774_28	2654957_283
9308278_66	9311766_532
6003165_166	6032130_279
11540283_291	11541348_56
17009879_464	17012311_84
4759333_109	4757953_616
16625226_326	16629299_15
16631058_323	16632994_377
6896111_56	6892035_0
3125041_589	3123867_109
13758777_0	13761219_365
7952992_0	7952451_0
13557962_77	13557962_5
6025796_187	6017945_213
18177142_0	18177142_305
6027980_811	6129077_486
18011686_211	18006717_148
5907773_300	5907773_96
18324478_27	18319810_287
18247680_474	18246796_353
18863570_337	18872849_418
16967643_582	16968143_595
16969415_188	16985201_0
12538747_447	12536410_143
20919012_249	20917193_0
9308914_112	9308366_0
7010246_188	2323205_193
18240942_197	18247485_311
9950813_192	9950813_371
11652915_304	11650201_145
10346152_200	10338269_0
3173879_154	3171678_0
9308914_171	9308366_0
19639089_401	19638956_0
18337579_637	18332086_0
17278571_372	17281035_179
18332722_166	18332086_0
9307487_49	9306087_837
14230144_193	14228063_0
5374692_135	5395087_0
2699384_191	2700020_0
9947157_261	9950813_371
9305668_357	9312264_156
2699822_167	2700020_0
19716828_271	15559025_0
18243112_651	18250276_53
4367042_282	4371398_515
6953215_156	6949832_322
16175689_241	16178496_0
17295969_165	17281035_179
8834740_1021	8829278_250
8837139_62	8828822_204
14385635_481	14385444_123
16683096_423	16687564_0
4366654_0	4371398_515
7951620_161	7952451_0
9308914_360	9308366_0
7951620_515	7952451_0
10098012_0	10099242_60
8829168_82	8829278_250
3637150_168	3639835_382
9863387_192	9863424_271
4969473_87	4964300_205
6207424_320	6212708_435
11893475_0	11900472_0
11917910_687	11917910_290
16145208_411	16146730_277
15164199_345	15170116_586
4371398_467	4371398_515
15775042_241	15775042_790
9944277_37	9950813_371
5477405_262	5476726_459
6897401_59	6892035_0
4062498_730	4062443_614
6814608_420	6812570_454
10752636_0	10752636_132
10338469_9	10338269_284
12017128_84	12016993_732
14105269_363	14102517_710
7956728_212	7952451_0
11411433_170	11448878_901
3123867_109	3125041_589
17138252_182	17139038_164
2657505_0	2654939_249
13316560_580	13316560_422
8839462_225	8840022_174
18324250_329	18301753_0
6018659_332	6017945_213
17760020_14	15165585_20
4063299_234	4062443_614
11917910_290	11917910_687
16634255_0	16633504_753
8835812_0	8831573_329
2567516_109	2565794_0
17014864_267	17012311_84
15882595_533	15882595_467
16637127_0	16632994_377
14164520_102	14164442_347
16622833_138	16629299_15
12412641_198	12412641_322
13319591_0	13316560_422
14230144_533	14224040_341
13038883_57	13040191_481
5612280_924	5613090_326
17014864_613	17012311_84
16022936_427	12629807_112
9853997_361	9853997_193
18865303_193	18868046_0
17005695_0	17012077_443
9043593_87	9043593_0
18638610_467	18683641_262
18683641_262	18633331_87
19587204_0	19586126_674
18551463_21	18541016_88
5476726_459	5477940_446
3233929_227	3235492_212
6104729_65	6100083_0
9944713_0	9944277_37
15986315_66	15975417_1052
8892337_317	8892337_0
18863283_151	18872849_418
16104793_87	5654207_0
18554051_822	18554051_312
11643854_579	11653691_291
6892585_138	6897401_59
19140904_141	19124062_25
14388117_167	14385444_123
19125637_0	19123595_0
20654771_153	20644762_3
12013130_365	12015274_343
9327086_83	9306087_837
9311766_52	9311766_532
18554051_312	18546949_88
16637115_70	16632994_377
3175179_500	3171678_0
4373275_172	4373275_395
15875797_378	15882595_467
5474645_487	5483718_477
8831573_825	8831573_329
5474672_420	5476726_459
6814608_283	6812570_454
4425625_274	4426709_316
16621616_0	16629299_15
19645164_0	19640046_0
6897746_175	6892035_0
18242311_0	18246796_353
18244216_401	18250250_58
9305215_307	9308366_0
9308281_486	9308366_0
5447530_253	5447264_134
9419257_280	9417806_386
4389032_79	4389032_315
7968605_907	7968413_132
13237789_79	13237789_116
5445948_0	5450222_163
15508298_25	14229849_523
9312264_156	9309004_185
11404235_389	11403441_274
16985201_128	16971054_138
7952064_230	7952451_0
18432595_260	2699541_170
6813091_72	6812570_454
3302960_57	3281388_291
18251910_0	18250354_298
6104729_0	6102433_0
6212507_322	6212507_226
11318438_139	11320634_387
5518992_134	5476726_459
6026123_88	6017945_213
9944889_71	9944713_389
20928966_87	20929638_460
11160924_68	11163651_56
15976967_0	15975417_1052
12418818_389	12412641_198
14382500_40	14385444_123
3174640_150	3171678_0
2564576_760	2567516_109
19640188_162	19640046_0
6954953_35	6953350_0
19639295_0	19639960_0
6537087_558	6538888_399
7951577_0	7952451_0
6017135_72	6017945_213
12628825_223	12628676_554
8470645_137	9863414_511
14085524_189	14085948_448
17145000_293	17139038_164
17294645_124	17281035_179
18179442_186	18177006_0
9944713_82	9944713_389
20914539_302	20920593_125
13320024_249	13316560_422
5481449_13	5483718_477
7638699_59	7638928_211
16966773_179	16968143_595
8891351_141	8892337_0
9308158_170	9308366_0
18250168_159	18240942_197
5447986_0	5450307_135
7228812_179	7228797_831
18541016_156	18541016_88
2700862_1163	2699263_426
7950152_435	7952451_0
8831916_221	8829278_250
7097021_0	7096050_0
8828822_204	8829278_250
11650201_145	11653691_291
15775042_790	15775042_241
11899614_34	11900472_0
6818491_82	6812570_454
4964300_0	4970171_352
8385921_17	8386236_62
12016993_732	12013086_0
7955845_286	7952451_0
16157609_550	10752636_0
16629308_344	16629299_15
6896409_336	6892035_0
3649631_140	3651490_320
15674021_413	13678921_0
8687859_604	8692044_383
7057234_301	7044185_107
