" ",A10S5LDYYYB496,A1A4GR1BNME9IP,A1CF6U3GF7DZEJ,A1FGKIKJYSL1MI,A1H7XQCN2TQJM7,A1HKYY6XI2OHO1,A1ITY3G0INQJVX,A1NG0VEL9X9CZH,A1OYYWJ2B7OQTD,A21EHZ39CBILE,A23A1WMFNPETYQ,A27W2XXUS63O33,A2DH56FQ0H2SP4,A2GHGJP29KRWOQ,A2GZ2SINARYSCO,A2QGTGDZM7Q7RL,A2RVUSQQ0150J2,A2U31V169A20GY,A3AGO0QZFW1KRW,A3CDJ8PZX578GQ,A3CZ0M8E1G0R4X,A3GHJZDX5VC9YL,A3K4OL37N5FQEM,A3NKS7CVEJVTQ6,A3OII0P47RFILW,A3U2JWLJ4IAPZ,A3V2MCIYI0PP1C,A5VXEOSEEAXZY,A8GWYS9O8FUEK,A9YC68TGEYKYX,AI6ZPGMJQP26U,AJE0K0QN4T6F0,AK8UFPN8QOSK5,AUBATPCNW35B9,AVPI5A0LXG71P
12014246_00,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-
12014246_01,-,-,Premise-B,-,-,-,-,-,-,Premise-B,Premise-B,-,-,Premise-B,Premise-B,-,O,-,-,-,-,-,-,-,O,-,-,-,Premise-I,-,-,-,-,-,-
12014246_02,-,-,Premise-I,-,-,-,-,-,-,O,Premise-I,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-
12014246_03,-,-,Premise-B,-,-,-,-,-,-,O,Premise-I,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,O,-,-,-,Premise-I,-,-,-,-,-,-
12014246_04,-,-,O,-,-,-,-,-,-,O,Premise-B,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_05,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_06,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_07,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_08,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_09,-,-,O,-,-,-,-,-,-,Premise-B,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_10,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_11,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_12,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_13,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_14,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_15,-,-,O,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12014246_16,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,O,-,-,-,-,-,-
12018473_00,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_01,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_02,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_03,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_04,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_05,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_06,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_07,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_08,Premise-B,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_09,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_10,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_11,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_12,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_13,Premise-B,-,Premise-B,-,-,-,-,-,-,-,O,-,Premise-B,Premise-B,-,-,O,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,-
12018473_14,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_15,Premise-B,-,O,-,-,-,-,-,-,-,O,-,Premise-B,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_16,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,-
12018473_17,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_18,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_19,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_20,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_21,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_22,Premise-B,-,Premise-B,-,-,-,-,-,-,-,O,-,O,Premise-B,-,-,Premise-B,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_23,Premise-I,-,Premise-I,-,-,-,-,-,-,-,O,-,O,Premise-I,-,-,Premise-I,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_24,O,-,Premise-I,-,-,-,-,-,-,-,O,-,Premise-B,Premise-I,-,-,Premise-I,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,-
12018473_25,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_26,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_27,O,-,O,-,-,-,-,-,-,-,O,-,Premise-B,Premise-B,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_28,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12018473_29,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
12762735_00,-,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,Premise-B,-,Premise-B,-,-,-,Premise-B,-,Premise-B,-,O,Premise-B,-,-,-,-,-,-,-,-,-,-
12762735_01,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,O,-,Premise-B,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
12762735_02,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
12762735_03,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,O,-,Premise-B,-,Premise-B,Premise-I,-,-,-,-,-,-,-,-,-,-
12762735_04,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,O,-,O,-,-,-,O,-,Premise-I,-,Premise-I,O,-,-,-,-,-,-,-,-,-,-
13085698_00,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-B,-,-
13085698_01,-,-,O,-,O,-,-,O,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,O,-,-
13085698_02,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,O,-,-
13085698_03,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,O,-,-
13085698_04,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-B,-,-
13085698_05,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-I,-,-
13085698_06,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-I,-,-
13085698_07,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-I,-,-
13085698_08,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-I,-,-
13085698_09,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-I,-,-
13085698_10,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-B,-,-
13085698_11,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,O,-,-
13085698_12,-,-,O,-,Premise-B,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,O,O,-,-,-,-,-,-,-,O,-,-
13562525_00,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,O,-,-,-,-,-,-,-,Premise-B,-,-
13562525_01,-,-,O,-,O,-,-,O,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,-,O,O,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-
13562525_02,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,Premise-I,-,-,-,-,-,-,-,Premise-I,-,-
13562525_03,-,-,O,-,O,-,-,O,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,Premise-I,-,-,-,-,-,-,-,O,-,-
13562525_04,-,-,O,-,O,-,-,Premise-B,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,Premise-I,-,-,-,-,-,-,-,O,-,-
13562525_05,-,-,O,-,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,-,-,-,-,O,O,Premise-I,-,-,-,-,-,-,-,O,-,-
13562525_06,-,-,O,-,Premise-B,-,-,Premise-I,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,Premise-B,Premise-I,-,-,-,-,-,-,-,Premise-B,-,-
13562525_07,-,-,O,-,Premise-B,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,Premise-I,O,-,-,-,-,-,-,-,Premise-I,-,-
13678921_00,-,-,-,-,-,-,-,-,Premise-B,O,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
13678921_01,-,-,-,-,-,-,-,-,Premise-I,Premise-B,O,Premise-B,-,-,O,Premise-B,-,Premise-I,-,-,-,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-
13678921_02,-,-,-,-,-,-,-,-,Premise-B,O,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
13678921_03,-,-,-,-,-,-,-,-,Premise-I,Premise-B,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
13678921_04,-,-,-,-,-,-,-,-,Premise-I,O,O,O,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
13678921_05,-,-,-,-,-,-,-,-,Premise-B,O,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
13764758_00,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
13764758_01,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
13764758_02,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,Premise-B,-,-
13764758_03,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
13764758_04,-,-,-,-,-,-,-,-,-,Premise-I,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,-,Premise-B,-,O,-,-,-,-,-,O,Premise-B,-,-
13764758_05,-,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,-,Premise-I,-,O,-,-,-,-,-,O,Premise-I,-,-
13764758_06,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
13764758_07,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,Premise-B,Premise-B,-,-
13764758_08,-,-,-,-,-,-,-,-,-,Premise-I,Premise-B,-,-,O,-,-,-,-,-,O,-,-,-,O,-,Premise-B,-,-,-,-,-,Premise-I,Premise-I,-,-
13764758_09,-,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,O,-,-,-,-,-,O,-,-,-,O,-,Premise-I,-,-,-,-,-,Premise-I,Premise-I,-,-
13764758_10,-,-,-,-,-,-,-,-,-,Premise-B,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,-,Premise-B,-,Premise-B,-,-,-,-,-,Premise-B,Premise-B,-,-
13764758_11,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,Premise-I,-,-
13764758_12,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,Premise-I,-,-
14662098_00,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-B,O,-,-,-,-,-,-,-,-,-,-
14662098_01,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-I,O,-,-,-,-,-,-,-,-,-,-
14662098_02,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-I,O,-,-,-,-,-,-,-,-,-,-
14662098_03,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-I,O,-,-,-,-,-,-,-,-,-,-
14662098_04,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-I,O,-,-,-,-,-,-,-,-,-,-
14662098_05,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,Premise-I,Premise-B,-,-,-,-,-,-,-,-,-,-
14662098_06,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_07,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_08,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_09,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_10,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_11,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_12,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_13,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_14,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_15,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_16,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_17,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
14662098_18,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_19,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_20,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_21,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_22,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_23,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_24,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_25,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
14662098_26,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
15163742_00,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
15163742_01,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
15163742_02,-,Premise-B,-,-,O,-,-,-,-,-,O,-,-,O,-,Premise-B,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,-,-
15163742_03,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_04,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_05,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_06,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
15163742_07,-,O,-,-,Premise-B,-,-,-,-,-,O,-,-,Premise-B,-,Premise-B,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,-
15163742_08,-,O,-,-,Premise-I,-,-,-,-,-,O,-,-,Premise-I,-,Premise-I,-,-,-,O,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_09,-,Premise-B,-,-,Premise-I,-,-,-,-,-,O,-,-,Premise-I,-,Premise-I,-,-,-,O,-,-,-,Premise-I,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_10,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,-,-
15163742_11,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
15163742_12,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
15170116_00,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
15170116_01,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,Premise-B,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
15170116_02,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,Premise-I,-,O,-,-,-,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-
15170116_03,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,Premise-I,-,O,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
15170116_04,-,-,-,-,-,-,-,-,Premise-B,Premise-B,Premise-B,Premise-B,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
15170116_05,-,-,-,-,-,-,-,-,Premise-I,O,Premise-B,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
15170116_06,-,-,-,-,-,-,-,-,Premise-B,O,Premise-B,O,-,-,Premise-B,Premise-B,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
15170116_07,-,-,-,-,-,-,-,-,Premise-I,O,Premise-I,O,-,-,Premise-I,Premise-I,-,Premise-I,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
15170116_08,-,-,-,-,-,-,-,-,Premise-B,O,Premise-I,O,-,-,Premise-I,Premise-I,-,Premise-I,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
15332663_00,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_01,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_02,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_03,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_04,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_05,-,-,-,Premise-B,-,Premise-B,Premise-B,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,Premise-B,-,Premise-B,-,-,-,-,-,-
15332663_06,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_07,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_08,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
15332663_09,-,-,-,O,-,O,O,-,-,-,O,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O,-,O,-,-,-,-,-,-
16628414_00,-,-,O,-,-,-,O,-,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_01,-,-,Premise-B,-,-,-,Premise-B,-,-,-,Premise-B,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-B,Premise-B,-,-,-,-,-,O
16628414_02,-,-,O,-,-,-,O,-,-,-,Premise-B,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_03,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
