" ",A10S5LDYYYB496,A1A4GR1BNME9IP,A1CF6U3GF7DZEJ,A1FGKIKJYSL1MI,A1H7XQCN2TQJM7,A1HKYY6XI2OHO1,A1ITY3G0INQJVX,A1NG0VEL9X9CZH,A1OYYWJ2B7OQTD,A21EHZ39CBILE,A23A1WMFNPETYQ,A27W2XXUS63O33,A2DH56FQ0H2SP4,A2GHGJP29KRWOQ,A2GZ2SINARYSCO,A2QGTGDZM7Q7RL,A2RVUSQQ0150J2,A2U31V169A20GY,A3AGO0QZFW1KRW,A3CDJ8PZX578GQ,A3CZ0M8E1G0R4X,A3GHJZDX5VC9YL,A3K4OL37N5FQEM,A3NKS7CVEJVTQ6,A3OII0P47RFILW,A3U2JWLJ4IAPZ,A3V2MCIYI0PP1C,A5VXEOSEEAXZY,A8GWYS9O8FUEK,A9YC68TGEYKYX,AI6ZPGMJQP26U,AJE0K0QN4T6F0,AK8UFPN8QOSK5,AUBATPCNW35B9,AVPI5A0LXG71P
16628414_04,-,-,O,-,-,-,O,-,-,-,Premise-B,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_05,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_06,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_07,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_08,-,-,O,-,-,-,O,-,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16628414_09,-,-,O,-,-,-,O,-,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
16680446_00,-,-,O,-,-,-,-,-,-,Premise-B,O,-,-,O,O,-,O,-,-,-,-,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-
16680446_01,-,-,O,-,-,-,-,-,-,Premise-B,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,-,-,O,-,-,-,-,-,-
16680446_02,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
16680446_03,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
16680446_04,-,-,O,-,-,-,-,-,-,O,O,-,-,Premise-B,O,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
16680446_05,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,Premise-B,-,-,-,-,-,-
16680446_06,-,-,O,-,-,-,-,-,-,Premise-B,O,-,-,O,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,Premise-I,-,-,-,-,-,-
16962419_00,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,Premise-B,-,-,-,-,-
16962419_01,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_02,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_03,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_04,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_05,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_06,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_07,Premise-B,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_08,Premise-I,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_09,O,-,-,-,-,-,O,-,-,O,O,-,-,Premise-B,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_10,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_11,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_12,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_13,O,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,O,-,-,O,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-
16962419_14,O,-,-,-,-,-,O,-,-,Premise-B,O,-,-,Premise-B,-,-,Premise-B,-,-,O,-,-,-,-,-,-,-,-,-,Premise-B,-,-,-,-,-
18039353_00,-,-,-,-,-,-,-,-,O,Premise-B,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,O,-,-,-,-,-,-,-
18039353_01,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-
18039353_02,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
18039353_03,-,-,-,-,-,-,-,-,O,O,O,O,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
18039353_04,-,-,-,-,-,-,-,-,Premise-B,O,O,Premise-B,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
18039353_05,-,-,-,-,-,-,-,-,Premise-I,Premise-B,O,Premise-I,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
18039353_06,-,-,-,-,-,-,-,-,Premise-B,Premise-I,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-
18043780_00,-,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,Premise-B,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,-,-
18043780_01,-,Premise-I,-,-,O,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,Premise-B,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
18043780_02,-,Premise-I,-,-,O,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,O,-,-
18043780_03,-,Premise-B,-,-,O,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,-,-
18043780_04,-,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
18043780_05,-,Premise-I,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
18043780_06,-,Premise-I,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
18043780_07,-,O,-,-,O,-,-,-,-,-,Premise-B,-,-,Premise-B,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
18043780_08,-,O,-,-,O,-,-,-,-,-,Premise-I,-,-,Premise-I,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,O,-,-
18043780_09,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,Premise-B,-,-,-,-,-,-,-,-,Premise-B,-,-
18043780_10,-,O,-,-,O,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,-,-
18047102_00,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,-
18047102_01,O,-,O,-,-,-,-,-,-,-,O,-,O,Premise-B,-,-,O,-,-,-,-,-,-,Premise-I,-,-,-,-,-,-,-,O,-,-,-
18047102_02,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18240881_00,-,-,Premise-B,-,-,-,-,-,-,Premise-B,Premise-B,-,-,O,Premise-B,-,O,-,-,-,-,-,-,-,Premise-B,-,-,-,Premise-B,-,-,-,-,-,-
18240881_01,-,-,Premise-I,-,-,-,-,-,-,O,Premise-I,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18240881_02,-,-,O,-,-,-,-,-,-,Premise-B,Premise-I,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18240881_03,-,-,Premise-B,-,-,-,-,-,-,O,O,-,-,Premise-B,O,-,Premise-B,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18240881_04,-,-,O,-,-,-,-,-,-,O,Premise-B,-,-,Premise-I,O,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18240881_05,-,-,O,-,-,-,-,-,-,O,O,-,-,O,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18240881_06,-,-,O,-,-,-,-,-,-,Premise-B,Premise-B,-,-,Premise-B,O,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-,O,-,-,-,-,-,-
18641085_00,Premise-B,-,O,-,-,-,-,-,-,-,Premise-B,-,O,O,-,-,O,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,-
18641085_01,Premise-I,-,O,-,-,-,-,-,-,-,Premise-B,-,O,O,-,-,O,-,-,-,-,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,-
18641085_02,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_03,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_04,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_05,Premise-I,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_06,Premise-B,-,O,-,-,-,-,-,-,-,Premise-B,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_07,O,-,O,-,-,-,-,-,-,-,O,-,O,O,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,O,-,-,-
18641085_08,Premise-B,-,O,-,-,-,-,-,-,-,Premise-B,-,O,Premise-B,-,-,Premise-B,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-B,-,-,-
18641085_09,Premise-I,-,O,-,-,-,-,-,-,-,Premise-I,-,O,Premise-I,-,-,Premise-I,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
18641085_10,O,-,O,-,-,-,-,-,-,-,Premise-B,-,O,Premise-B,-,-,Premise-B,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
18641085_11,Premise-B,-,Premise-B,-,-,-,-,-,-,-,Premise-B,-,O,Premise-B,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
18641085_12,Premise-I,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,O,Premise-I,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
18641085_13,Premise-I,-,Premise-I,-,-,-,-,-,-,-,Premise-I,-,O,Premise-I,-,-,O,-,-,-,-,-,-,O,-,-,-,-,-,-,-,Premise-I,-,-,-
18863881_00,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,Premise-B,Premise-B,-,-,-,-,-,-,-,-,-,-
18863881_01,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,Premise-I,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_02,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_03,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_04,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_05,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_06,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_07,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_08,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_09,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,Premise-B,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_10,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,Premise-I,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_11,-,-,Premise-B,-,-,-,-,-,-,-,O,-,-,Premise-B,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_12,-,-,Premise-I,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,Premise-I,-,-,-,-,-,-,-,-,-,-
18863881_13,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_14,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_15,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_16,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_17,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_18,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
18863881_19,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,O,-,-,-,O,-,O,-,O,O,-,-,-,-,-,-,-,-,-,-
19586342_00,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_01,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_02,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_03,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_04,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_05,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-I,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_06,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_07,-,-,O,-,-,-,-,-,-,-,O,-,-,Premise-B,-,-,O,-,O,-,-,-,-,Premise-B,-,-,-,-,O,-,-,-,O,-,-
19586342_08,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_09,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_10,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_11,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,O,-,O,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,-
19586342_12,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,Premise-B,-,O,-,-,-,-,Premise-B,-,-,-,-,Premise-B,-,-,-,O,-,-
19586342_13,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,Premise-I,-,O,-,-,-,-,Premise-I,-,-,-,-,Premise-I,-,-,-,O,-,-
19586342_14,-,-,O,-,-,-,-,-,-,-,O,-,-,O,-,-,Premise-I,-,O,-,-,-,-,Premise-I,-,-,-,-,Premise-B,-,-,-,O,-,-
20644706_00,-,-,-,-,-,-,Premise-B,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
20644706_01,-,-,-,-,-,-,Premise-I,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-
20644706_02,-,-,-,-,-,-,Premise-I,-,-,Premise-B,O,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,-,-,Premise-B,-,-,-,O,-,O,-,-,-,-
20644706_03,-,-,-,-,-,-,Premise-I,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_04,-,-,-,-,-,-,O,-,-,O,O,-,-,Premise-B,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_05,-,-,-,-,-,-,O,-,-,Premise-B,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_06,-,-,-,-,-,-,O,-,-,Premise-I,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_07,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_08,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_09,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_10,-,-,-,-,-,-,O,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,-,Premise-I,-,-,-,O,-,O,-,-,-,-
20644706_11,-,-,-,-,-,-,O,-,-,Premise-B,Premise-B,-,-,O,-,-,-,-,-,Premise-B,-,-,-,-,Premise-I,-,-,-,Premise-B,-,O,-,-,-,-
20644706_12,-,-,-,-,-,-,O,-,-,Premise-I,Premise-I,-,-,O,-,-,-,-,-,Premise-I,-,-,-,-,Premise-I,-,-,-,Premise-I,-,O,-,-,-,-
20644706_13,-,-,-,-,-,-,O,-,-,Premise-I,Premise-I,-,-,O,-,-,-,-,-,Premise-I,-,-,-,-,Premise-I,-,-,-,Premise-B,-,O,-,-,-,-
20644706_14,-,-,-,-,-,-,O,-,-,Premise-I,Premise-I,-,-,O,-,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,O,-,-,-,-
20925757_00,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,O,-,-,-,-,-,Premise-B,-,-,-,O,-,Premise-B,-,-,-,-,-,O,Premise-B,-,-
20925757_01,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,O,-,-,-,-,-,Premise-I,-,-,-,O,-,Premise-I,-,-,-,-,-,O,Premise-I,-,-
20925757_02,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
20925757_03,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
20925757_04,-,-,-,-,-,-,-,-,-,O,O,-,-,O,-,-,-,-,-,O,-,-,-,O,-,O,-,-,-,-,-,O,O,-,-
20925757_05,-,-,-,-,-,-,-,-,-,Premise-B,Premise-B,-,-,O,-,-,-,-,-,O,-,-,-,Premise-B,-,O,-,-,-,-,-,O,O,-,-
20925757_06,-,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,O,-,-,-,-,-,O,-,-,-,Premise-I,-,O,-,-,-,-,-,O,O,-,-
20925757_07,-,-,-,-,-,-,-,-,-,Premise-B,Premise-B,-,-,Premise-B,-,-,-,-,-,O,-,-,-,Premise-B,-,O,-,-,-,-,-,O,Premise-B,-,-
20925757_08,-,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,Premise-I,-,-,-,-,-,O,-,-,-,Premise-I,-,O,-,-,-,-,-,O,Premise-I,-,-
20925757_09,-,-,-,-,-,-,-,-,-,Premise-I,Premise-I,-,-,Premise-I,-,-,-,-,-,O,-,-,-,Premise-I,-,O,-,-,-,-,-,O,Premise-I,-,-
2699885_00,-,-,O,-,-,-,O,-,-,-,O,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_01,-,-,O,-,-,-,O,-,-,-,Premise-B,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_02,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_03,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_04,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_05,-,-,O,-,-,-,O,-,-,-,Premise-B,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O
2699885_06,-,-,O,-,-,-,O,-,-,-,Premise-I,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-B,O,-,-,-,-,-,O
2699885_07,-,-,O,-,-,-,O,-,-,-,O,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_08,-,-,O,-,-,-,O,-,-,-,O,O,-,Premise-I,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_09,-,-,O,-,-,-,Premise-B,-,-,-,Premise-B,O,-,Premise-B,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_10,-,-,O,-,-,-,Premise-I,-,-,-,Premise-B,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_11,-,-,O,-,-,-,Premise-I,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_12,-,-,O,-,-,-,Premise-I,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_13,-,-,O,-,-,-,Premise-I,-,-,-,Premise-I,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_14,-,-,O,-,-,-,Premise-I,-,-,-,Premise-I,Premise-I,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,Premise-I,O,-,-,-,-,-,O
2699885_15,-,-,Premise-B,-,-,-,Premise-I,-,-,-,Premise-B,Premise-B,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_16,-,-,Premise-I,-,-,-,Premise-I,-,-,-,Premise-I,Premise-I,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2699885_17,-,-,Premise-B,-,-,-,Premise-I,-,-,-,Premise-I,O,-,O,-,-,-,-,-,-,-,-,-,-,-,-,-,O,O,-,-,-,-,-,O
2880150_00,-,-,O,-,O,-,-,Premise-B,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-B,Premise-B,O,-,-,-,-,-,-,-,O,-,-
2880150_01,-,-,O,-,O,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,O,O,-,-,-,-,-,-,-,O,-,-
2880150_02,-,-,O,-,Premise-B,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,Premise-B,O,-,-,-,-,-,-,-,O,-,-
2880150_03,-,-,O,-,Premise-I,-,-,Premise-I,-,-,-,-,-,O,-,-,-,-,-,-,-,-,Premise-I,Premise-I,O,-,-,-,-,-,-,-,O,-,-
3125570_00,-,-,-,-,-,-,Premise-B,-,-,Premise-B,Premise-B,-,-,Premise-B,-,-,-,-,-,Premise-B,-,-,-,-,O,-,-,-,Premise-B,-,Premise-B,-,-,-,-
3125570_01,-,-,-,-,-,-,Premise-I,-,-,Premise-I,Premise-I,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-I,-,Premise-I,-,-,-,-
3125570_02,-,-,-,-,-,-,Premise-I,-,-,Premise-I,Premise-I,-,-,Premise-I,-,-,-,-,-,Premise-I,-,-,-,-,O,-,-,-,Premise-B,-,Premise-I,-,-,-,-
